goos: darwin
goarch: arm64
pkg: github.com/storozhukBM/thp
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8      	444062331	         2.644 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8      	437398413	         2.674 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8      	438823172	         2.689 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8     	598308283	         1.951 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8     	602042428	         1.939 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8     	603924627	         1.956 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8     	600904360	         1.952 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8     	614357010	         1.932 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8    	 5631657	       232.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8    	 5247918	       231.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8    	 5285166	       232.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8    	 5282744	       232.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8    	 5259981	       233.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8    	 6056702	       187.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8    	 6839425	       180.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8    	 6821778	       180.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8    	 6817846	       180.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8    	 6842775	       182.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8    	 7945587	       156.3 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8    	 7879015	       158.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8    	 7815134	       158.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8    	 7790883	       158.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8    	 7787200	       158.1 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8    	 9273435	       133.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8    	 9341128	       132.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8    	 9429739	       131.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8    	 9507573	       130.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8    	 9486234	       130.5 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8   	11006178	       114.2 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8   	10869146	       114.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8   	10885135	       115.6 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8   	10786912	       115.7 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8   	10736637	       112.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8   	14231906	       107.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8   	12723270	       108.9 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8   	11784789	       109.8 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8   	11922093	       108.4 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8   	13103469	       106.0 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8   	13480318	        92.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8   	13591386	        92.71 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8   	13421755	        92.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8   	13347112	        93.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8   	13334814	        94.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8  	13675382	        88.65 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8  	13658137	        88.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8  	13724330	        88.68 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8  	14467468	        87.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8  	13625196	        88.54 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8  	14562597	        80.82 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8  	14876516	        83.22 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8  	14855445	        83.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8  	14243674	        83.11 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8  	14948613	        83.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8  	15306756	        80.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8  	15351975	        80.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8  	15129458	        81.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8  	14937448	        81.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8  	14828925	        81.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8 	15538639	        77.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8 	15594237	        78.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8 	15586296	        78.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8 	15860584	        77.28 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8 	15946922	        78.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8         	 3435936	       326.2 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8         	 3883122	       326.7 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8         	 4124030	       352.9 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8         	 3481539	       341.6 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8         	 3560041	       348.2 ns/op	      24 B/op	       1 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8         	 7125361	       175.4 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8         	 7536304	       170.3 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8         	 7863993	       169.5 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8         	 6861669	       171.2 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8         	 7543200	       166.4 ns/op	      12 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8         	14297245	        85.47 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8         	13876401	        88.39 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8         	14145924	        86.29 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8         	13531678	        88.87 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8         	14655182	        88.96 ns/op	       6 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8         	27512208	        44.08 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8         	29092612	        46.17 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8         	28162209	        46.50 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8         	28637197	        42.16 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8         	26463996	        42.42 ns/op	       3 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8        	49644729	        22.72 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8        	50523480	        21.65 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8        	50770996	        23.68 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8        	52666610	        22.69 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8        	54791392	        22.59 ns/op	       1 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8        	89493246	        11.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8        	98685565	        12.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8        	100000000	        11.47 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8        	100000000	        11.63 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8        	99425197	        12.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8        	181781790	         6.446 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8        	174558148	         6.680 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8        	190378268	         6.718 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8        	188890682	         6.326 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8        	169782068	         6.837 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8       	325449322	         3.727 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8       	304971156	         3.789 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8       	307159177	         3.881 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8       	335731178	         3.889 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8       	332220202	         3.742 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8       	532876573	         2.132 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8       	482489445	         2.103 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8       	570200430	         2.105 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8       	526856455	         2.189 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8       	574952762	         2.187 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8       	513319298	         2.308 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8       	508203963	         2.281 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8       	521523056	         2.242 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8       	540492151	         2.176 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8       	541279210	         2.275 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8      	729063164	         1.605 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8      	724371399	         1.670 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8      	697088612	         1.673 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8      	699627032	         1.611 ns/op	       0 B/op	       0 allocs/op
BenchmarkChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8      	707385025	         1.609 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/storozhukBM/thp	1588.080s
PASS
ok  	github.com/storozhukBM/thp/thp2	0.160s
PASS
ok  	github.com/storozhukBM/thp/thp3	0.127s
